time,value,n
2022-01-09,45.36363636363637,44
2022-01-16,59.31818181818182,44
2022-01-23,57.56818181818182,44
2022-01-30,53.583333333333336,48
2022-02-01,41,8
2022-02-06,61.875,48
2022-02-13,63.333333333333336,48
2022-02-20,46.375,48
2022-02-27,44.125,48
2022-03-01,44,6
2022-03-06,64.33333333333333,48
2022-03-13,60.125,48
2022-03-20,64.33333333333333,48
2022-03-27,42.916666666666664,48
2022-04-01,44,4
2022-04-03,63.625,48
2022-04-10,41.666666666666664,48
2022-04-17,61.083333333333336,48
2022-04-24,75.58333333333333,48
2022-05-01,45.56,50
2022-05-08,57.791666666666664,48
2022-05-15,49.916666666666664,48
2022-05-22,47.375,48
2022-05-29,43.416666666666664,48
2022-06-05,51.625,48
2022-06-12,53.875,48
2022-06-19,45.625,48
2022-06-26,71.08333333333333,48
2022-07-03,40.416666666666664,48
2022-07-10,50.625,48
2022-07-17,56.875,48
2022-07-24,51.875,48
2022-07-31,60.125,48
2022-08-07,45.625,48
2022-08-14,46.416666666666664,48
2022-08-21,71.58333333333333,48
2022-08-28,71.08333333333333,48
2022-09-04,60.875,48
2022-09-11,40.875,48
2022-09-18,42.916666666666664,48
2022-09-25,37.916666666666664,48
2022-10-02,50.625,48
2022-10-09,43.166666666666664,48
2022-10-16,54.125,48
2022-10-23,62.083333333333336,48
2022-10-30,60.083333333333336,48
2022-11-06,64.125,48
2022-11-13,54.416666666666664,48
2022-11-20,39.916666666666664,48
2022-11-27,63.333333333333336,48
2022-12-04,68.58333333333333,48
2022-12-11,62.583333333333336,48
2022-12-18,58.875,48
2022-12-25,6.458333333333333,48
2023-01-01,41.875,48
2023-01-08,69.33333333333333,48
2023-01-15,62.125,48
2023-01-22,99.54166666666669,48
2023-01-29,54.833333333333336,48
2023-02-05,54.625,48
2023-02-12,50.875,48
2023-02-19,52.875,48
2023-02-26,62.833333333333336,48
2023-03-05,64.875,48
2023-03-12,60.625,48
2023-03-19,58.375,48
2023-03-26,57.875,48
2023-04-02,60.583333333333336,48
2023-04-09,45.625,48
2023-04-16,56.333333333333336,48
2023-04-23,54.375,48
2023-04-30,19,48
2023-05-07,43.625,48
2023-05-14,41.916666666666664,48
2023-05-21,49.625,48
2023-05-28,48.625,48
2023-06-04,71.58333333333333,48
2023-06-11,50.125,48
2023-06-18,54.416666666666664,48
2023-06-25,54.375,48
2023-07-02,59.875,48
2023-07-09,47.875,48
2023-07-16,45.125,48
2023-07-23,39.625,48
2023-07-30,49.166666666666664,48
2023-08-06,50.375,48
2023-08-13,51.625,48
2023-08-20,57.125,48
2023-08-27,51.833333333333336,48
2023-09-03,53.875,48
2023-09-10,44.166666666666664,48
2023-09-17,70.58333333333333,48
2023-09-24,52.625,48
2023-10-01,56.083333333333336,48
2023-10-08,86.58333333333333,48
2023-10-15,63.583333333333336,48
2023-10-22,67.83333333333333,48
2023-10-29,66.83333333333333,48
2023-11-05,66.375,48
2023-11-12,57.375,48
2023-11-19,41.625,48
2023-11-26,69.54166666666667,48
2023-12-03,52.375,48
2023-12-10,64.375,48
2023-12-17,53.083333333333336,48
2023-12-24,0,48
2023-12-31,44.625,48
2024-01-07,57.875,48
2024-01-14,69.08333333333333,48
2024-01-21,64.33333333333333,48
2024-01-28,65.33333333333333,48
2024-02-04,55.083333333333336,48
2024-02-11,69.125,48
2024-02-18,59.583333333333336,48
2024-02-25,77.54166666666667,48
2024-03-03,75.54166666666667,48
2024-03-10,38.875,48
2024-03-17,51.625,48
2024-03-24,70.625,48
2024-03-31,45.916666666666664,48
2024-04-07,78.33333333333333,48
2024-04-14,60.875,48
2024-04-21,55.625,48
2024-04-28,70.08333333333333,48
2024-05-05,44.875,48
2024-05-12,42.125,48
2024-05-19,60.333333333333336,48
2024-05-26,55.125,48
2024-06-02,54.166666666666664,48
2024-06-09,60.375,48
2024-06-16,51.625,48
2024-06-23,53.125,48
2024-06-30,53.916666666666664,48
2024-07-07,45.416666666666664,48
2024-07-14,55.375,48
2024-07-21,34.916666666666664,48
2024-07-28,65.83333333333333,48
2024-08-04,59.083333333333336,48
2024-08-11,50.416666666666664,48
2024-08-18,53.833333333333336,48
2024-08-25,52.166666666666664,48
2024-09-01,58.625,48
2024-09-08,57.083333333333336,48
2024-09-15,65.58333333333333,48
2024-09-22,75.54166666666667,48
2024-09-29,69.83333333333333,48
2024-10-06,45.875,48
2024-10-13,64.83333333333333,48
2024-10-20,67.83333333333333,48
2024-10-27,56.375,48
2024-11-03,64.58333333333333,48
2024-11-10,83.33333333333333,48
2024-11-17,58.125,48
2024-11-24,59.375,48
2024-12-01,62.083333333333336,48
2024-12-08,57.583333333333336,48
2024-12-15,66.625,48
2024-12-22,34.875,48
2024-12-29,7.666666666666667,48
2025-01-05,60.083333333333336,48
2025-01-12,58.625,48
2025-01-19,73.08333333333333,48
2025-01-26,52.916666666666664,48
2025-02-02,73.08333333333333,48
2025-02-09,75.125,48
2025-02-16,63.375,48
2025-02-23,88.54166666666667,48
2025-03-02,54.125,48
2025-03-09,59.833333333333336,48
2025-03-16,76.04166666666667,48
2025-03-23,55.125,48
2025-03-30,61.125,48
2025-04-06,60.375,48
2025-04-13,44.416666666666664,48
2025-04-20,51.625,48
2025-04-27,69.33333333333333,48
2025-05-04,63.125,48
2025-05-11,50.125,48
2025-05-18,53.625,48
2025-05-25,39.166666666666664,48
2025-06-01,50.333333333333336,48
2025-06-08,53.625,48
2025-06-15,46.875,48
2025-06-22,74.33333333333333,48
2025-06-29,65.58333333333333,48
2025-07-06,40.166666666666664,48
2025-07-13,62.875,48
2025-07-20,54.375,48
2025-07-27,70.58333333333333,48
2025-08-03,50.416666666666664,48
2025-08-10,52.333333333333336,48
2025-08-17,60.875,48
2025-08-24,81.83333333333333,48
2025-08-31,48.125,48
2025-09-07,54.125,48
2025-09-14,65.58333333333333,48
2025-09-21,62.083333333333336,48
2025-09-28,71.58333333333333,48
2025-10-05,45.375,48
2025-10-12,64.33333333333333,48
2025-10-19,82.58333333333333,48
2025-10-26,78.33333333333333,48
2025-11-02,70.33333333333333,48
2025-11-09,64.625,48
2025-11-16,59.375,48
2025-11-23,64.08333333333333,48
2025-11-30,76.08333333333333,48
2025-12-07,84.08333333333333,48
2025-12-14,83.04166666666667,48
2025-12-21,45.875,48
2025-12-28,30.666666666666668,48
2026-01-04,57.375,48
2026-01-11,74.58333333333333,48
2026-01-18,55.625,48
2026-01-25,67.625,48
2026-02-01,55.833333333333336,48
2026-02-08,58.375,48
2026-02-15,54.625,48
2026-02-22,99.16666666666669,12
2026-03-01,55.5,12
2026-03-08,70.33333333333333,12
2026-03-15,60.5,12
