time,value,n
2007-05-10,22.666666666666668,12
2007-05-11,31.076923076923077,13
2007-05-12,18.76923076923077,13
2007-05-13,31.666666666666668,12
2007-05-14,34.916666666666664,12
2007-05-15,28.833333333333332,12
2007-05-16,39,12
2007-05-17,2.6666666666666665,12
2007-05-18,26.833333333333332,12
2007-05-19,15.75,12
2007-05-20,29.916666666666668,12
2007-05-21,25.416666666666668,12
2007-05-22,38.416666666666664,12
2007-05-23,13.833333333333334,12
2007-05-24,25.75,12
2007-05-25,22.833333333333332,12
2007-05-26,27.384615384615383,13
2007-05-27,20.384615384615383,13
2007-05-28,46.166666666666664,12
2007-05-29,26.666666666666668,12
2007-05-30,35,12
2007-05-31,32,12
2007-06-01,39.07142857142857,14
2007-06-02,14.166666666666666,12
2007-06-03,35,12
2007-06-04,23.5,12
2007-06-05,34.833333333333336,12
2007-06-06,34.833333333333336,12
2007-06-07,46.25,12
2007-06-08,33.583333333333336,12
2007-06-09,30.833333333333332,12
2007-06-10,20,13
2007-06-11,33.07692307692308,13
2007-06-12,40.84615384615385,13
2007-06-13,24.75,12
2007-06-14,27.416666666666668,12
2007-06-15,25.666666666666668,12
2007-06-16,23.416666666666668,12
2007-06-17,32.25,12
2007-06-18,38.083333333333336,12
2007-06-19,15.583333333333334,12
2007-06-20,37.083333333333336,12
2007-06-21,29.25,12
2007-06-22,35.416666666666664,12
2007-06-23,48.916666666666664,12
2007-06-24,16.166666666666668,12
2007-06-25,41.07692307692308,13
2007-06-26,24.23076923076923,13
2007-06-27,20.46153846153846,13
2007-06-28,37.5,12
2007-06-29,24.75,12
2007-06-30,13.416666666666666,12
2007-07-01,31.571428571428573,14
2007-07-02,38.666666666666664,12
2007-07-03,43.25,12
2007-07-04,30.166666666666668,12
2007-07-05,31.416666666666668,12
2007-07-06,42.916666666666664,12
2007-07-07,11,12
2007-07-08,41.083333333333336,12
2007-07-09,31.166666666666668,12
2007-07-10,40.07692307692308,13
2007-07-11,39.23076923076923,13
2007-07-12,36.25,12
2007-07-13,29.416666666666668,12
2007-07-14,0,12
2007-07-15,38.833333333333336,12
2007-07-16,33.083333333333336,12
2007-07-17,28.25,12
2007-07-18,27.916666666666668,12
2007-07-19,41.583333333333336,12
2007-07-20,13.833333333333334,12
2007-07-21,34.083333333333336,12
2007-07-22,37.666666666666664,12
2007-07-23,39.166666666666664,12
2007-07-24,29.833333333333332,12
2007-07-25,24.076923076923077,13
2007-07-26,47.30769230769231,13
2007-07-27,20.833333333333332,12
2007-07-28,44.166666666666664,12
2007-07-29,35,12
2007-07-30,22.833333333333332,12
2007-07-31,32.916666666666664,12
2007-08-01,57.5,14
2007-08-02,32.75,12
2007-08-03,26.666666666666668,12
2007-08-04,33.5,12
2007-08-05,44.25,12
2007-08-06,41,12
2007-08-07,51.333333333333336,12
2007-08-08,39.666666666666664,12
2007-08-09,41.15384615384615,13
2007-08-10,23.53846153846154,13
2007-08-11,24.583333333333332,12
2007-08-12,31.166666666666668,12
2007-08-13,53.666666666666664,12
2007-08-14,35.916666666666664,12
2007-08-15,31.333333333333332,12
2007-08-16,36.75,12
2007-08-17,16,12
2007-08-18,36.833333333333336,12
2007-08-19,32.5,12
2007-08-20,40.583333333333336,12
2007-08-21,34.083333333333336,12
2007-08-22,28,12
2007-08-23,22.916666666666668,12
2007-08-24,31.307692307692307,13
2007-08-25,24.46153846153846,13
2007-08-26,37.916666666666664,12
2007-08-27,25.833333333333332,12
2007-08-28,35.166666666666664,12
2007-08-29,30,12
2007-08-30,48.5,12
2007-08-31,39.416666666666664,12
2007-09-01,48.642857142857146,14
2007-09-02,4.833333333333333,12
2007-09-03,31.583333333333332,12
2007-09-04,38.083333333333336,12
2007-09-05,16.666666666666668,12
2007-09-06,30.583333333333332,12
2007-09-07,12.75,12
2007-09-08,22.76923076923077,13
2007-09-09,17.23076923076923,13
2007-09-10,32.46153846153846,13
2007-09-11,25.076923076923077,13
2007-09-12,29.846153846153847,13
2007-09-13,37.583333333333336,12
2007-09-14,26.5,12
2007-09-15,8.75,12
2007-09-16,25.916666666666668,12
2007-09-17,32,12
2007-09-18,29.416666666666668,12
2007-09-19,20.666666666666668,12
2007-09-20,29,12
2007-09-21,32.333333333333336,12
2007-09-22,28.833333333333332,12
2007-09-23,22.76923076923077,13
2007-09-24,35.76923076923077,13
2007-09-25,25.384615384615383,13
2007-09-26,44.69230769230769,13
2007-09-27,37.38461538461539,13
2007-09-28,33.25,12
2007-09-29,27.666666666666668,12
2007-09-30,36.166666666666664,12
2007-10-01,36.214285714285715,14
2007-10-02,36.666666666666664,12
2007-10-03,41.166666666666664,12
2007-10-04,37.833333333333336,12
2007-10-05,49,12
2007-10-06,48.75,12
2007-10-07,29.416666666666668,12
2007-10-08,30.307692307692307,13
2007-10-09,33.92307692307692,13
2007-10-10,30.692307692307693,13
2007-10-11,23,13
2007-10-12,34.166666666666664,12
2007-10-13,26.75,12
2007-10-14,30.583333333333332,12
2007-10-15,32.916666666666664,12
2007-10-16,39.666666666666664,12
2007-10-17,23.333333333333332,12
2007-10-18,40.333333333333336,12
2007-10-19,24.25,12
2007-10-20,39.583333333333336,12
2007-10-21,22.75,12
2007-10-22,47,12
2007-10-23,28.923076923076923,13
2007-10-24,32.69230769230769,13
2007-10-25,16.692307692307693,13
2007-10-26,27.076923076923077,13
2007-10-27,36.5,12
2007-10-28,24.25,12
2007-10-29,29.25,12
2007-10-30,28,12
2007-10-31,30.583333333333332,12
2007-11-01,30.785714285714285,14
2007-11-02,17.166666666666668,12
2007-11-03,19.166666666666668,12
2007-11-04,24.416666666666668,12
2007-11-05,18,12
2007-11-06,40.666666666666664,12
2007-11-07,27.76923076923077,13
2007-11-08,34.23076923076923,13
2007-11-09,22.846153846153847,13
2007-11-10,10.923076923076923,13
2007-11-11,15.615384615384615,13
2007-11-12,15.666666666666666,12
2007-11-13,23.833333333333332,12
