time,value,n
2017-08-02,26.46153846153846,13
2017-08-03,35.416666666666664,12
2017-08-04,38.666666666666664,12
2017-08-05,12.333333333333334,12
2017-08-06,29.416666666666668,12
2017-08-07,32.916666666666664,12
2017-08-08,38.666666666666664,12
2017-08-09,31.083333333333332,12
2017-08-10,44.583333333333336,12
2017-08-11,29.666666666666668,12
2017-08-12,17.75,12
2017-08-13,26,12
2017-08-14,37.166666666666664,12
2017-08-15,50.166666666666664,12
2017-08-16,32.38461538461539,13
2017-08-17,35.07692307692308,13
2017-08-18,34.833333333333336,12
2017-08-19,14.416666666666666,12
2017-08-20,30,12
2017-08-21,27.5,12
2017-08-22,52.583333333333336,12
2017-08-23,43.333333333333336,12
2017-08-24,29.166666666666668,12
2017-08-25,48.75,12
2017-08-26,37.416666666666664,12
2017-08-27,18.666666666666668,12
2017-08-28,41.416666666666664,12
2017-08-29,46.583333333333336,12
2017-08-30,52.416666666666664,12
2017-08-31,45.69230769230769,13
2017-09-01,45.8235294117647,17
2017-09-02,23.307692307692307,13
2017-09-03,12.461538461538462,13
2017-09-04,29.076923076923077,13
2017-09-05,37.25,12
2017-09-06,43.666666666666664,12
2017-09-07,22,12
2017-09-08,27.5,12
2017-09-09,3.6666666666666665,12
2017-09-10,33.166666666666664,12
2017-09-11,60.416666666666664,12
2017-09-12,66.33333333333333,12
2017-09-13,49.666666666666664,12
2017-09-14,46.916666666666664,12
2017-09-15,36,13
2017-09-16,26.23076923076923,13
2017-09-17,18.307692307692307,13
2017-09-18,53,13
2017-09-19,34.69230769230769,13
2017-09-20,28.75,12
2017-09-21,45.5,12
2017-09-22,29.583333333333332,12
2017-09-23,21.916666666666668,12
2017-09-24,62.583333333333336,12
2017-09-25,47,12
2017-09-26,46.5,12
2017-09-27,53,12
2017-09-28,38.5,12
2017-09-29,39.75,12
2017-09-30,22.153846153846153,13
2017-10-01,31.88235294117647,17
2017-10-02,19.153846153846153,13
2017-10-03,40.84615384615385,13
2017-10-04,27.583333333333332,12
2017-10-05,41.333333333333336,12
2017-10-06,26.25,12
2017-10-07,16.916666666666668,12
2017-10-08,25.75,12
2017-10-09,38.166666666666664,12
2017-10-10,39.333333333333336,12
2017-10-11,52.5,12
2017-10-12,36.833333333333336,12
2017-10-13,47.166666666666664,12
2017-10-14,23.916666666666668,12
2017-10-15,21.076923076923077,13
2017-10-16,44.46153846153846,13
2017-10-17,24.46153846153846,13
2017-10-18,35.46153846153846,13
2017-10-19,31.416666666666668,12
2017-10-20,19.666666666666668,12
2017-10-21,37.833333333333336,12
2017-10-22,23.333333333333332,12
2017-10-23,18.166666666666668,12
2017-10-24,29.75,12
2017-10-25,43,12
2017-10-26,35.166666666666664,12
2017-10-27,26.083333333333332,12
2017-10-28,22.916666666666668,12
2017-10-29,12.333333333333334,12
2017-10-30,24.615384615384617,13
2017-10-31,43.46153846153846,13
2017-11-01,37.588235294117645,17
2017-11-02,32.07692307692308,13
2017-11-03,27.384615384615383,13
2017-11-04,16.166666666666668,12
2017-11-05,31.333333333333332,12
2017-11-06,44.166666666666664,12
2017-11-07,31.166666666666668,12
2017-11-08,38.916666666666664,12
2017-11-09,38.583333333333336,12
2017-11-10,32.166666666666664,12
2017-11-11,43.333333333333336,12
2017-11-12,26.25,12
2017-11-13,34.166666666666664,12
2017-11-14,38.84615384615385,13
2017-11-15,37.46153846153846,13
2017-11-16,43.07692307692308,13
2017-11-17,33,13
2017-11-18,7.230769230769231,13
2017-11-19,17.333333333333332,12
2017-11-20,40.75,12
2017-11-21,33.416666666666664,12
2017-11-22,53.416666666666664,12
2017-11-23,36.166666666666664,12
2017-11-24,47.083333333333336,12
2017-11-25,27.083333333333332,12
2017-11-26,22.333333333333332,12
2017-11-27,36.916666666666664,12
2017-11-28,34.083333333333336,12
2017-11-29,34.53846153846154,13
2017-11-30,45.69230769230769,13
2017-12-01,38.8235294117647,17
2017-12-02,46.84615384615385,13
2017-12-03,14,12
2017-12-04,41.666666666666664,12
2017-12-05,46.916666666666664,12
2017-12-06,37.666666666666664,12
2017-12-07,48.166666666666664,12
2017-12-08,60.583333333333336,12
2017-12-09,16.5,12
2017-12-10,5.166666666666667,12
2017-12-11,47.666666666666664,12
2017-12-12,17.916666666666668,12
2017-12-13,34.833333333333336,12
2017-12-14,32.76923076923077,13
2017-12-15,31.384615384615383,13
2017-12-16,24.615384615384617,13
2017-12-17,17.46153846153846,13
2017-12-18,42.916666666666664,12
2017-12-19,53.75,12
2017-12-20,37,12
2017-12-21,55.25,12
2017-12-22,30.416666666666668,12
2017-12-23,7.666666666666667,12
2017-12-24,25.833333333333332,12
2017-12-25,29.083333333333332,12
2017-12-26,6.416666666666667,12
2017-12-27,25.083333333333332,12
2017-12-28,20.916666666666668,12
2017-12-29,36,13
2017-12-30,17.615384615384617,13
2017-12-31,6.769230769230769,13
2018-01-01,44.35294117647059,17
2018-01-02,25.384615384615383,13
2018-01-03,26.5,12
2018-01-04,52,12
2018-01-05,35.583333333333336,12
2018-01-06,11.083333333333334,12
2018-01-07,29.583333333333332,12
2018-01-08,43.083333333333336,12
2018-01-09,45.666666666666664,12
2018-01-10,46.833333333333336,12
2018-01-11,35.083333333333336,12
2018-01-12,41.5,12
2018-01-13,33.53846153846154,13
2018-01-14,22.76923076923077,13
2018-01-15,26.692307692307693,13
2018-01-16,38.38461538461539,13
2018-01-17,36.76923076923077,13
2018-01-18,44.5,12
2018-01-19,22.583333333333332,12
2018-01-20,10.083333333333334,12
2018-01-21,23.416666666666668,12
2018-01-22,47.5,12
2018-01-23,27.083333333333332,12
2018-01-24,60.75,12
2018-01-25,43.166666666666664,12
2018-01-26,34.416666666666664,12
2018-01-27,32.083333333333336,12
2018-01-28,35.76923076923077,13
2018-01-29,41.38461538461539,13
2018-01-30,52.07692307692308,13
2018-01-31,30.153846153846153,13
2018-02-01,43.94117647058823,17
2018-02-02,29.166666666666668,12
2018-02-03,15.666666666666666,12
2018-02-04,42.666666666666664,12
2018-02-05,37.416666666666664,12
2018-02-06,25.416666666666668,12
2018-02-07,35.5,12
2018-02-08,45.083333333333336,12
2018-02-09,28.083333333333332,12
2018-02-10,18.916666666666668,12
2018-02-11,21.416666666666668,12
2018-02-12,39.07692307692308,13
2018-02-13,31.615384615384617,13
2018-02-14,39,13
2018-02-15,39.69230769230769,13
2018-02-16,34.30769230769231,13
2018-02-17,42.25,12
2018-02-18,15.75,12
2018-02-19,44.25,12
