time,value
2013-05-14,-0.0729420705367756
2013-05-15,1.773969352587201
2013-05-16,-1.0414435723362117
2013-05-17,-1.493814122569718
2013-05-18,-2.960142613891911
2013-05-19,-2.98305828009756
2013-05-20,-2.962586680271528
2013-05-21,-0.9388615622317713
2013-05-22,2.726295611108891
2013-05-23,2.9975361600341817
2013-05-24,3.745885855062049
2013-05-25,-2.2094197056888403
2013-05-26,-1.9286245153628074
2013-05-27,1.0579590797532916
2013-05-28,3.132116460154481
2013-05-29,5.861740626035117
2013-05-30,-1.3364461862630606
2013-05-31,1.060839080516251
2013-06-01,0.8571979746408278
2013-06-02,0.1554702648922559
2013-06-03,-1.5543760596369178
2013-06-04,2.1499899524669255
2013-06-05,2.7054603651016995
2013-06-06,-1.832755180647725
2013-06-07,0.8975766049610339
2013-06-08,-2.0085097605159405
2013-06-09,-2.0934376009108546
2013-06-10,-2.129285111272373
2013-06-11,-2.1160522887303523
2013-06-12,-2.05373913433574
2013-06-13,0.7562394228944909
2013-06-14,1.293610595594393
2013-06-15,-1.5723176837605144
2013-06-16,-1.3136832032063253
2013-06-17,-1.1450024415028315
2013-06-18,3.456492879209584
2013-06-19,-1.077502071601749
2013-06-20,3.494844755892997
2013-06-21,1.1780095561853052
2013-06-22,-1.6509043997472674
2013-06-23,0.5247204991860794
2013-06-24,0.865540703398386
2013-06-25,1.5146525671496294
2013-06-26,-0.13375424791434076
2013-06-27,3.531327486830437
2013-06-28,4.221634986063167
2013-06-29,-2.4499169812265897
2013-06-30,-2.2215324464274566
2013-07-01,-2.043356395062327
2013-07-02,1.14809727401089
2013-07-03,3.1956507199127064
2013-07-04,2.987456742107341
2013-07-05,5.54378812782507
2013-07-06,-2.040320606550636
2013-07-07,-2.2014526529454344
2013-07-08,3.1654672984634216
2013-07-09,-0.17584366254948147
2013-07-10,4.8671994925628415
2013-07-11,3.7707121771334235
2013-07-12,-2.3311344862008014
2013-07-13,-2.221875172334664
2013-07-14,3.284391827568217
2013-07-15,2.5254933042969374
2013-07-16,5.979175764771901
2013-07-17,0.43895584153284406
2013-07-18,-0.8283795207958786
2013-07-19,0.6846561467458592
2013-07-20,-1.6402547350762113
2013-07-21,-1.6521473084886458
2013-07-22,-1.7238578422447257
2013-07-23,-1.8553863359244718
2013-07-24,-2.046732789639455
2013-07-25,4.652090047303333
2013-07-26,-0.1213570267360844
2013-07-27,-2.9796799133445857
2013-07-28,-3.4102982082171396
2013-07-29,-3.7078118735352708
2013-07-30,-3.8722209099679405
2013-07-31,-3.903525318046147
2013-08-01,-3.8017250952755814
2013-08-02,-3.5708579641443503
2013-08-03,-3.2109239262744094
2013-08-04,-2.72192297844063
2013-08-05,1.7600930016348613
2013-08-06,3.02884655949589
2013-08-07,2.608162700235818
2013-08-08,0.5189157394440689
2013-08-09,-1.4390644872396017
2013-08-10,-1.4149220374172873
2013-08-11,-1.4682560036211902
2013-08-12,-1.5524461859277692
2013-08-13,-1.6674925835914944
2013-08-14,-1.8133951953122855
2013-08-15,2.5476901461325823
2013-08-16,0.8324856770578257
2013-08-17,-2.436240327330106
2013-08-18,-2.7055678039168782
2013-08-19,4.212478887748459
2013-08-20,3.347536753318555
2013-08-21,0.699811701345034
2013-08-22,5.277730396105423
2013-08-23,1.3281430244344978
2013-08-24,2.382244520124258
2013-08-25,-1.7431518418395782
2013-08-26,-0.3594415210550119
2013-08-27,1.8749241572424464
2013-08-28,1.4472618327412852
2013-08-29,2.2622281166895153
2013-08-30,-0.6250703061031477
2013-08-31,-2.4355749571806866
2013-09-01,-3.075061497143003
2013-09-02,-3.6010028646821315
2013-09-03,-3.911636773035383
2013-09-04,-4.040883984234425
2013-09-05,-3.9887444986663247
2013-09-06,-3.755218316385693
