time,value
2007-07-01,0.6300767198215098
2007-07-02,0.558633162499131
2007-07-03,0.4902324459346552
2007-07-04,0.424874571615657
2007-07-05,0.3625595365328298
2007-07-06,0.303287343599731
2007-07-07,0.24705799209755597
2007-07-08,0.1938714808172417
2007-07-09,0.14373319516787753
2007-07-10,0.09664313572096361
2007-07-11,0.05260129848906736
2007-07-12,0.011607688848473074
2007-07-13,-0.02633770014741188
2007-07-14,-0.0612348630609425
2007-07-15,-0.0930838011996169
2007-07-16,-0.1218859055368764
2007-07-17,-0.14764117829279222
2007-07-18,-0.17034962051281788
2007-07-19,-0.1900112316260234
2007-07-20,-0.20662600946293352
2007-07-21,-0.22019395185197332
2007-07-22,-0.23071506275383769
2007-07-23,-0.2381889846184233
2007-07-24,-0.2426157102969455
2007-07-25,-0.2439952441958848
2007-07-26,-0.24232758872341975
2007-07-27,-0.23761273885281753
2007-07-28,-0.22985069692956195
2007-07-29,-0.21904146516376244
2007-07-30,-0.20518512977535863
2007-07-31,-0.1882816988294227
2007-08-01,-0.16833116606712828
2007-08-02,-0.1491989414578292
2007-08-03,-0.1308850259463128
2007-08-04,-0.11338941293592342
2007-08-05,-0.09671210725455381
2007-08-06,-0.08085308368528388
2007-08-07,-0.06581234986790285
2007-08-08,-0.05158989273066972
2007-08-09,-0.038185717760738314
2007-08-10,-0.025599828877941988
2007-08-11,-0.01383222203941692
2007-08-12,-0.0028829003958179555
2007-08-13,0.007248135463854055
2007-08-14,0.016560880668807343
2007-08-15,0.02505533899841339
2007-08-16,0.0327315091560223
2007-08-17,0.03958938741371831
2007-08-18,0.04562898011447025
2007-08-19,0.05085027630615535
2007-08-20,0.05525329251546829
2007-08-21,0.05883801450370463
2007-08-22,0.061604454798334984
2007-08-23,0.06355260557251263
2007-08-24,0.06468246965867941
2007-08-25,0.06499404633389716
2007-08-26,0.06448733275743379
2007-08-27,0.06316233467872934
2007-08-28,0.061019048906384654
2007-08-29,0.05805746858997196
2007-08-30,0.054277612988599344
2007-08-31,0.04967945633895887
2007-09-01,0.04426302075177091
2007-09-02,0.039075341063222524
2007-09-03,0.03411641531029197
2007-09-04,0.029386242952879726
2007-09-05,0.024884833017777552
2007-09-06,0.020612178914117152
2007-09-07,0.016568277382127405
2007-09-08,0.012753133661909999
2007-09-09,0.009166745640555973
2007-09-10,0.005809113309384273
2007-09-11,0.002680240952743773
2007-09-12,-2.198775921851137e-4
2007-09-13,-0.0028912395173303906
2007-09-14,-0.005333844529479492
2007-09-15,-0.007547696290505002
2007-09-16,-0.009532787315217561
2007-09-17,-0.011289121295369853
2007-09-18,-0.012816701845743239
