time,value,n
2016-02-26,30.153846153846153,13
2016-02-27,20.076923076923077,13
2016-02-28,27.416666666666668,12
2016-02-29,26.75,12
2016-03-01,26.428571428571427,14
2016-03-02,33.75,12
2016-03-03,32.583333333333336,12
2016-03-04,45.166666666666664,12
2016-03-05,46.5,12
2016-03-06,18.75,12
2016-03-07,31.833333333333332,12
2016-03-08,15.333333333333334,12
2016-03-09,33.38461538461539,13
2016-03-10,33.46153846153846,13
2016-03-11,27.615384615384617,13
2016-03-12,25.666666666666668,12
2016-03-13,21.75,12
2016-03-14,15.416666666666666,12
2016-03-15,21.25,12
2016-03-16,22.5,12
2016-03-17,29.666666666666668,12
2016-03-18,26.333333333333332,12
2016-03-19,25,12
2016-03-20,19.583333333333332,12
2016-03-21,23.416666666666668,12
2016-03-22,20.333333333333332,12
2016-03-23,20.666666666666668,12
2016-03-24,20.923076923076923,13
2016-03-25,25.153846153846153,13
2016-03-26,22.384615384615383,13
2016-03-27,27.333333333333332,12
2016-03-28,19.583333333333332,12
2016-03-29,29.5,12
2016-03-30,31.416666666666668,12
2016-03-31,31.333333333333332,12
2016-04-01,37.714285714285715,14
2016-04-02,30.666666666666668,12
2016-04-03,20.416666666666668,12
2016-04-04,30.5,12
2016-04-05,16.666666666666668,12
2016-04-06,29.25,12
2016-04-07,14.166666666666666,12
2016-04-08,42.46153846153846,13
2016-04-09,16.76923076923077,13
2016-04-10,20.307692307692307,13
2016-04-11,12.153846153846153,13
2016-04-12,33.583333333333336,12
2016-04-13,18.666666666666668,12
2016-04-14,19.916666666666668,12
2016-04-15,24.333333333333332,12
2016-04-16,24,12
2016-04-17,38.166666666666664,12
2016-04-18,22.25,12
2016-04-19,24.333333333333332,12
2016-04-20,38.583333333333336,12
2016-04-21,41.083333333333336,12
2016-04-22,37.833333333333336,12
2016-04-23,27.846153846153847,13
2016-04-24,27.076923076923077,13
2016-04-25,34.07692307692308,13
2016-04-26,25.76923076923077,13
2016-04-27,24.416666666666668,12
2016-04-28,26.333333333333332,12
2016-04-29,25.25,12
2016-04-30,12.916666666666666,12
2016-05-01,32.642857142857146,14
2016-05-02,27.666666666666668,12
2016-05-03,11.75,12
2016-05-04,32,12
2016-05-05,26.833333333333332,12
2016-05-06,5.25,12
2016-05-07,0,12
2016-05-08,31.923076923076923,13
2016-05-09,13.153846153846153,13
2016-05-10,29.46153846153846,13
2016-05-11,26,12
2016-05-12,33.583333333333336,12
2016-05-13,37.333333333333336,12
2016-05-14,16.25,12
2016-05-15,26.25,12
2016-05-16,25,12
2016-05-17,22.75,12
2016-05-18,31.583333333333332,12
2016-05-19,29.166666666666668,12
2016-05-20,28.25,12
2016-05-21,36.666666666666664,12
2016-05-22,47.083333333333336,12
2016-05-23,37.07692307692308,13
2016-05-24,24.692307692307693,13
2016-05-25,34.69230769230769,13
2016-05-26,34.166666666666664,12
2016-05-27,15.583333333333334,12
2016-05-28,15.083333333333334,12
2016-05-29,12.75,12
2016-05-30,29.333333333333332,12
2016-05-31,25.666666666666668,12
2016-06-01,31.071428571428573,14
2016-06-02,14.166666666666666,12
2016-06-03,20.833333333333332,12
2016-06-04,21.333333333333332,12
2016-06-05,40,12
2016-06-06,29.083333333333332,12
2016-06-07,27.76923076923077,13
2016-06-08,6.846153846153846,13
2016-06-09,34.61538461538461,13
2016-06-10,15.076923076923077,13
2016-06-11,36.75,12
2016-06-12,26.333333333333332,12
2016-06-13,30.166666666666668,12
2016-06-14,27.75,12
2016-06-15,30.75,12
2016-06-16,37.416666666666664,12
2016-06-17,28.166666666666668,12
2016-06-18,9.666666666666666,12
2016-06-19,20.583333333333332,12
2016-06-20,41.666666666666664,12
2016-06-21,37.833333333333336,12
2016-06-22,35.07692307692308,13
2016-06-23,35,13
2016-06-24,15.923076923076923,13
2016-06-25,20.23076923076923,13
2016-06-26,28,12
2016-06-27,23,12
2016-06-28,23.333333333333332,12
2016-06-29,38.833333333333336,12
2016-06-30,30.916666666666668,12
2016-07-01,19.928571428571427,14
2016-07-02,13,12
2016-07-03,25.416666666666668,12
2016-07-04,27.5,12
2016-07-05,21.833333333333332,12
2016-07-06,29.5,12
2016-07-07,27,13
2016-07-08,35.76923076923077,13
2016-07-09,29.615384615384617,13
2016-07-10,35.166666666666664,12
2016-07-11,18.416666666666668,12
2016-07-12,36.416666666666664,12
2016-07-13,23.416666666666668,12
2016-07-14,36.083333333333336,12
2016-07-15,26.666666666666668,12
2016-07-16,0,12
2016-07-17,42.25,12
2016-07-18,32.75,12
2016-07-19,33.583333333333336,12
2016-07-20,35.583333333333336,12
2016-07-21,21.5,12
2016-07-22,0,13
2016-07-23,0,13
2016-07-24,0,13
2016-07-25,14.5,12
2016-07-26,22.416666666666668,12
2016-07-27,30.666666666666668,12
2016-07-28,23.083333333333332,12
2016-07-29,12.583333333333334,12
2016-07-30,18.166666666666668,12
2016-07-31,21.416666666666668,12
2016-08-01,26.642857142857142,14
2016-08-02,41,12
2016-08-03,29.583333333333332,12
2016-08-04,15.083333333333334,12
2016-08-05,23.833333333333332,12
2016-08-06,21.692307692307693,13
2016-08-07,32.15384615384615,13
2016-08-08,21.46153846153846,13
2016-08-09,46,12
2016-08-10,37.416666666666664,12
2016-08-11,12.833333333333334,12
2016-08-12,24.25,12
2016-08-13,13.5,12
2016-08-14,43.333333333333336,12
2016-08-15,32.75,12
2016-08-16,33.333333333333336,12
2016-08-17,85,12
2016-08-18,43.416666666666664,12
2016-08-19,15.75,12
2016-08-20,39,12
2016-08-21,0,13
2016-08-22,32.53846153846154,13
2016-08-23,14.384615384615385,13
2016-08-24,37.25,12
2016-08-25,35.083333333333336,12
2016-08-26,28.916666666666668,12
2016-08-27,0,12
2016-08-28,24.5,12
2016-08-29,21.833333333333332,12
2016-08-30,51,12
2016-08-31,41.583333333333336,12
2016-09-01,31.857142857142858,14
2016-09-02,27.083333333333332,12
2016-09-03,13.833333333333334,12
2016-09-04,23.333333333333332,12
