time,value,n
2013-11-03,44.708333333333336,24
2013-11-10,22.833333333333332,24
2013-11-17,36.083333333333336,24
2013-11-24,47.458333333333336,24
2013-12-01,51.333333333333336,24
2013-12-08,57.125,24
2013-12-15,42,23
2013-12-22,19.91304347826087,23
2013-12-29,46.26086956521739,23
2014-01-05,67.04166666666667,24
2014-01-12,38.083333333333336,24
2014-01-19,60.458333333333336,24
2014-01-26,27.5,24
2014-02-02,40.041666666666664,24
2014-02-09,50.041666666666664,24
2014-02-16,37.625,24
2014-02-23,37.291666666666664,24
2014-03-02,35.26086956521739,23
2014-03-09,35.130434782608695,23
2014-03-16,32.65217391304348,23
2014-03-23,35.708333333333336,24
2014-03-30,43.5,24
2014-04-06,40.875,24
2014-04-13,35.666666666666664,24
2014-04-20,46.166666666666664,24
2014-04-27,36.875,24
2014-05-04,35.708333333333336,24
2014-05-11,37.75,24
2014-05-18,47.47826086956522,23
2014-05-25,47.52173913043478,23
2014-06-01,45.95652173913044,23
2014-06-08,44.916666666666664,24
2014-06-15,63.416666666666664,24
2014-06-22,33.541666666666664,24
2014-06-29,21.625,24
2014-07-06,23.75,24
2014-07-13,36.291666666666664,24
2014-07-20,31.75,24
2014-07-27,19.208333333333332,24
2014-08-03,28.695652173913043,23
2014-08-10,40.34782608695652,23
2014-08-17,28.52173913043478,23
2014-08-24,31.75,24
2014-08-31,34.083333333333336,24
2014-09-07,51.375,24
2014-09-14,49.25,24
2014-09-21,31.208333333333332,24
2014-09-28,49.541666666666664,24
2014-10-05,47.416666666666664,24
2014-10-12,28.458333333333332,24
2014-10-19,41.95652173913044,23
2014-10-26,20.565217391304348,23
2014-11-02,52.08695652173913,23
2014-11-09,40.708333333333336,24
2014-11-16,52.958333333333336,24
2014-11-23,52.375,24
2014-11-30,61.083333333333336,24
2014-12-07,47.458333333333336,24
2014-12-14,39.333333333333336,24
2014-12-21,34.5,24
2014-12-28,43.375,24
2015-01-04,55.08695652173913,23
2015-01-11,28.347826086956523,23
2015-01-18,32.869565217391305,23
2015-01-25,30.375,24
2015-02-01,25.625,24
2015-02-08,46.375,24
2015-02-15,36.708333333333336,24
2015-02-22,43.416666666666664,24
2015-03-01,53.166666666666664,24
2015-03-08,54.125,24
2015-03-15,54.625,24
2015-03-22,61.130434782608695,23
2015-03-29,45.73913043478261,23
2015-04-05,52.95652173913044,23
2015-04-12,39.291666666666664,24
2015-04-19,45,24
2015-04-26,44.25,24
2015-05-03,60.75,24
2015-05-10,39.041666666666664,24
2015-05-17,44.75,24
2015-05-24,30.041666666666668,24
2015-05-31,46.666666666666664,24
2015-06-07,36.47826086956522,23
2015-06-14,56.47826086956522,23
2015-06-21,50.30434782608695,23
2015-06-28,44.541666666666664,24
2015-07-05,37.541666666666664,24
2015-07-12,36.625,24
2015-07-19,40.5,24
2015-07-26,55.375,24
2015-08-02,23.041666666666668,24
2015-08-09,43.708333333333336,24
2015-08-16,25.083333333333332,24
2015-08-23,47.82608695652174,23
2015-08-30,35.78260869565217,23
2015-09-06,55.130434782608695,23
2015-09-13,46.56521739130435,23
2015-09-20,38.34782608695652,23
2015-09-27,54.78260869565217,23
2015-10-04,36.47826086956522,23
2015-10-11,38.47826086956522,23
2015-10-18,60.391304347826086,23
2015-10-25,58.08695652173913,23
2015-11-01,47.869565217391305,23
2015-11-08,64.68181818181819,22
2015-11-15,47.95454545454545,22
2015-11-22,48.95454545454545,22
2015-11-29,76.31818181818181,22
2015-12-06,57.86363636363637,22
2015-12-13,44.59090909090909,22
2015-12-20,22,22
2015-12-27,31.318181818181817,22
2016-01-03,57.18181818181818,22
2016-01-10,35.63636363636363,22
2016-01-17,52.72727272727273,22
2016-01-24,42,21
2016-01-31,56.285714285714285,21
2016-02-07,47.57142857142857,21
2016-02-14,36.666666666666664,21
2016-02-21,52.476190476190474,21
2016-02-28,51.714285714285715,21
2016-03-06,51.76190476190476,21
2016-03-13,42.714285714285715,21
2016-03-20,29.61904761904762,21
2016-03-27,40.285714285714285,21
2016-04-03,50.333333333333336,21
2016-04-10,58.857142857142854,21
2016-04-17,37.7,20
2016-04-24,36.8,20
2016-05-01,48.65,20
2016-05-08,42.4,20
2016-05-15,58.3,20
2016-05-22,48.5,20
2016-05-29,45.6,20
2016-06-05,30.8,20
2016-06-12,39.1,20
2016-06-19,40,20
2016-06-26,43.55,20
2016-07-03,32.8421052631579,19
2016-07-10,20.526315789473685,19
2016-07-17,27.57894736842105,19
2016-07-24,28.94736842105263,19
2016-07-31,43.21052631578947,19
2016-08-07,32.05263157894737,19
2016-08-14,37.578947368421055,19
2016-08-21,45.526315789473685,19
2016-08-28,58.68421052631579,19
2016-09-04,27.31578947368421,19
2016-09-11,34.473684210526315,19
2016-09-18,42.111111111111114,18
2016-09-25,43.72222222222222,18
2016-10-02,60.333333333333336,18
2016-10-09,34.833333333333336,18
2016-10-16,25.5,18
2016-10-23,42.44444444444444,18
2016-10-30,37.333333333333336,18
2016-11-06,46.77777777777778,18
2016-11-13,32.27777777777778,18
2016-11-20,46.77777777777778,18
2016-11-27,42.388888888888886,18
2016-12-04,42.8235294117647,17
2016-12-11,39.1764705882353,17
2016-12-18,39.588235294117645,17
2016-12-25,19.41176470588235,17
2017-01-01,37.11764705882353,17
2017-01-08,49.1764705882353,17
2017-01-15,40.94117647058823,17
2017-01-22,32.1764705882353,17
2017-01-29,44.529411764705884,17
2017-02-05,47,17
2017-02-12,36.76470588235294,17
2017-02-19,35,16
2017-02-26,61.9375,16
2017-03-05,41.6875,16
2017-03-12,30.25,16
2017-03-19,49.3125,16
2017-03-26,55.3125,16
2017-04-02,65.5625,16
2017-04-09,42.9375,16
2017-04-16,47.625,16
2017-04-23,56.875,16
2017-04-30,37.4,15
2017-05-07,45.333333333333336,15
2017-05-14,61.333333333333336,15
2017-05-21,48.666666666666664,15
2017-05-28,51.06666666666667,15
2017-06-04,28.933333333333334,15
2017-06-11,38.6,15
2017-06-18,37.46666666666667,15
2017-06-25,34.53333333333333,15
2017-07-02,39.733333333333334,15
2017-07-09,44.8,15
2017-07-16,36.07142857142857,14
2017-07-23,24.785714285714285,14
2017-07-30,25.142857142857142,14
2017-08-06,46.42857142857143,14
2017-08-13,32.857142857142854,14
2017-08-20,26.642857142857142,14
2017-08-27,16.071428571428573,14
2017-09-03,34.285714285714285,14
2017-09-10,37.857142857142854,14
2017-09-17,71.71428571428571,14
2017-09-24,31.214285714285715,14
2017-10-01,41.30769230769231,13
2017-10-08,25.076923076923077,13
2017-10-15,32.23076923076923,13
2017-10-22,64.84615384615384,13
2017-10-29,60.84615384615385,13
2017-11-05,43.84615384615385,13
2017-11-12,46.61538461538461,13
2017-11-19,34.38461538461539,13
