time,value,n
2008-12-24,0,12
2008-12-25,19,12
2008-12-26,0,12
2008-12-27,0,12
2008-12-28,0,12
2008-12-29,0,12
2008-12-30,46.25,12
2008-12-31,0,13
2009-01-01,29.470588235294116,17
2009-01-02,0,13
2009-01-03,8.23076923076923,13
2009-01-04,8.76923076923077,13
2009-01-05,32.833333333333336,12
2009-01-06,23.5,12
2009-01-07,34.75,12
2009-01-08,29.75,12
2009-01-09,19.666666666666668,12
2009-01-10,60.5,12
2009-01-11,8.5,12
2009-01-12,17.833333333333332,12
2009-01-13,21.25,12
2009-01-14,0,12
2009-01-15,14.307692307692308,13
2009-01-16,0,13
2009-01-17,15.846153846153847,13
2009-01-18,28.153846153846153,13
2009-01-19,33.61538461538461,13
2009-01-20,17.166666666666668,12
2009-01-21,0,12
2009-01-22,25.916666666666668,12
2009-01-23,0,12
2009-01-24,10.166666666666666,12
2009-01-25,0,12
2009-01-26,49.083333333333336,12
2009-01-27,31.416666666666668,12
2009-01-28,24.916666666666668,12
2009-01-29,33.416666666666664,12
2009-01-30,39.23076923076923,13
2009-01-31,30.153846153846153,13
2009-02-01,22.058823529411764,17
2009-02-02,11.538461538461538,13
2009-02-03,0,13
2009-02-04,0,12
2009-02-05,0,12
2009-02-06,19.666666666666668,12
2009-02-07,0,12
2009-02-08,0,12
2009-02-09,40.416666666666664,12
2009-02-10,5.166666666666667,12
2009-02-11,0,12
2009-02-12,36.25,12
2009-02-13,19.833333333333332,12
2009-02-14,0,13
2009-02-15,11.76923076923077,13
2009-02-16,18.615384615384617,13
2009-02-17,16.76923076923077,13
2009-02-18,17.46153846153846,13
2009-02-19,15.916666666666666,12
2009-02-20,21.583333333333332,12
2009-02-21,9.5,12
2009-02-22,23.416666666666668,12
2009-02-23,27.583333333333332,12
2009-02-24,15.916666666666666,12
2009-02-25,16.333333333333332,12
2009-02-26,6.583333333333333,12
2009-02-27,12.083333333333334,12
2009-02-28,22.25,12
2009-03-01,27.88235294117647,17
2009-03-02,10.846153846153847,13
2009-03-03,14.25,12
2009-03-04,17.583333333333332,12
2009-03-05,31.166666666666668,12
2009-03-06,12.583333333333334,12
2009-03-07,20.833333333333332,12
2009-03-08,0,12
2009-03-09,21.75,12
2009-03-10,0,12
2009-03-11,40.416666666666664,12
2009-03-12,2.75,12
2009-03-13,16.5,12
2009-03-14,37.166666666666664,12
2009-03-15,15.166666666666666,12
2009-03-16,38.15384615384615,13
2009-03-17,9.615384615384615,13
2009-03-18,8.916666666666666,12
2009-03-19,21.25,12
2009-03-20,17.5,12
2009-03-21,9,12
2009-03-22,21.916666666666668,12
2009-03-23,16.333333333333332,12
2009-03-24,29.166666666666668,12
2009-03-25,15.333333333333334,12
2009-03-26,25.833333333333332,12
2009-03-27,26.916666666666668,12
2009-03-28,4.583333333333333,12
2009-03-29,21.166666666666668,12
2009-03-30,39.75,12
2009-03-31,33.53846153846154,13
2009-04-01,14.176470588235293,17
2009-04-02,24.846153846153847,13
2009-04-03,0,12
2009-04-04,0,12
2009-04-05,37.833333333333336,12
2009-04-06,20.083333333333332,12
2009-04-07,2.75,12
2009-04-08,51.75,12
2009-04-09,0,12
2009-04-10,0,12
2009-04-11,0,12
2009-04-12,0,12
2009-04-13,0,12
2009-04-14,32.416666666666664,12
2009-04-15,18.307692307692307,13
2009-04-16,35.92307692307692,13
2009-04-17,11.692307692307692,13
2009-04-18,32.666666666666664,12
2009-04-19,19.666666666666668,12
2009-04-20,16,12
2009-04-21,23.583333333333332,12
2009-04-22,46.416666666666664,12
2009-04-23,21,12
2009-04-24,15.916666666666666,12
2009-04-25,32.25,12
2009-04-26,25.75,12
2009-04-27,29.583333333333332,12
2009-04-28,13.916666666666666,12
2009-04-29,23.333333333333332,12
2009-04-30,15.846153846153847,13
2009-05-01,24.058823529411764,17
2009-05-02,54.166666666666664,12
2009-05-03,25,12
2009-05-04,16.583333333333332,12
2009-05-05,38.333333333333336,12
2009-05-06,12.083333333333334,12
2009-05-07,13.083333333333334,12
2009-05-08,27.416666666666668,12
2009-05-09,0,12
2009-05-10,0,12
2009-05-11,28.75,12
2009-05-12,4.5,12
2009-05-13,38.5,12
2009-05-14,11.75,12
2009-05-15,27,13
2009-05-16,0,13
2009-05-17,6.25,12
2009-05-18,34.166666666666664,12
2009-05-19,5.166666666666667,12
2009-05-20,11.75,12
2009-05-21,9.5,12
2009-05-22,10.583333333333334,12
2009-05-23,16.75,12
2009-05-24,22.166666666666668,12
2009-05-25,20.166666666666668,12
2009-05-26,11.833333333333334,12
2009-05-27,2.0833333333333335,12
2009-05-28,0,12
2009-05-29,17.416666666666668,12
2009-05-30,0,13
2009-05-31,11.076923076923077,13
2009-06-01,34.76470588235294,17
2009-06-02,8.666666666666666,12
2009-06-03,21.5,12
2009-06-04,25.583333333333332,12
2009-06-05,12.583333333333334,12
2009-06-06,0,12
2009-06-07,0,12
2009-06-08,20.5,12
2009-06-09,13.166666666666666,12
2009-06-10,0,12
2009-06-11,28.75,12
2009-06-12,11.833333333333334,12
2009-06-13,0,12
2009-06-14,0,13
2009-06-15,34.15384615384615,13
2009-06-16,16.692307692307693,13
2009-06-17,15.333333333333334,12
2009-06-18,20.916666666666668,12
2009-06-19,29.333333333333332,12
2009-06-20,12.583333333333334,12
2009-06-21,25.916666666666668,12
2009-06-22,13.416666666666666,12
2009-06-23,20.916666666666668,12
2009-06-24,15.916666666666666,12
2009-06-25,24,12
2009-06-26,31.333333333333332,12
2009-06-27,4.416666666666667,12
2009-06-28,0,12
2009-06-29,4.3076923076923075,13
2009-06-30,28.846153846153847,13
2009-07-01,39.294117647058826,17
2009-07-02,39.666666666666664,12
2009-07-03,38.25,12
2009-07-04,19,12
2009-07-05,46.416666666666664,12
2009-07-06,21.083333333333332,12
2009-07-07,4.583333333333333,12
2009-07-08,18.333333333333332,12
2009-07-09,58.5,12
2009-07-10,3,12
2009-07-11,0,12
2009-07-12,22.083333333333332,12
2009-07-13,13.416666666666666,12
2009-07-14,9,13
2009-07-15,7.384615384615385,13
2009-07-16,18.416666666666668,12
2009-07-17,35.333333333333336,12
2009-07-18,29.416666666666668,12
2009-07-19,13.25,12
2009-07-20,43.416666666666664,12
2009-07-21,57.333333333333336,12
2009-07-22,2.75,12
2009-07-23,0,12
2009-07-24,19.333333333333332,12
2009-07-25,0,12
2009-07-26,0,12
2009-07-27,14.166666666666666,12
2009-07-28,15.416666666666666,12
2009-07-29,7.923076923076923,13
2009-07-30,12.384615384615385,13
2009-07-31,9.166666666666666,12
2009-08-01,20.3125,16
2009-08-02,18.583333333333332,12
2009-08-03,10.166666666666666,12
2009-08-04,50.416666666666664,12
2009-08-05,0,12
2009-08-06,0,12
2009-08-07,0,12
2009-08-08,0,12
2009-08-09,9.666666666666666,12
2009-08-10,35.666666666666664,12
2009-08-11,29,12
2009-08-12,19.75,12
2009-08-13,2.4615384615384617,13
2009-08-14,20.076923076923077,13
2009-08-15,41.416666666666664,12
2009-08-16,4,12
2009-08-17,17.416666666666668,12
2009-08-18,0,12
2009-08-19,16.416666666666668,12
2009-08-20,4.916666666666667,12
2009-08-21,13.916666666666666,12
2009-08-22,0,12
2009-08-23,0,12
2009-08-24,0,12
2009-08-25,16.666666666666668,12
2009-08-26,12.583333333333334,12
2009-08-27,28.666666666666668,12
2009-08-28,18.23076923076923,13
2009-08-29,28.923076923076923,13
2009-08-30,21.46153846153846,13
2009-08-31,26.307692307692307,13
2009-09-01,22.294117647058822,17
2009-09-02,20.833333333333332,12
2009-09-03,10,12
2009-09-04,2.5,12
2009-09-05,8.083333333333334,12
2009-09-06,13.666666666666666,12
2009-09-07,17.25,12
2009-09-08,23.833333333333332,12
2009-09-09,27.083333333333332,12
2009-09-10,2.5833333333333335,12
2009-09-11,0,12
2009-09-12,41,13
2009-09-13,0,13
2009-09-14,1.5384615384615385,13
2009-09-15,15.923076923076923,13
2009-09-16,4.538461538461538,13
2009-09-17,20.083333333333332,12
2009-09-18,24.75,12
2009-09-19,0,12
2009-09-20,17.333333333333332,12
2009-09-21,17.333333333333332,12
2009-09-22,13.916666666666666,12
2009-09-23,8.166666666666666,12
2009-09-24,22.75,12
2009-09-25,0,12
2009-09-26,0,12
2009-09-27,18.307692307692307,13
2009-09-28,22.615384615384617,13
2009-09-29,19.923076923076923,13
2009-09-30,57.69230769230769,13
2009-10-01,50.88235294117647,17
2009-10-02,2,12
2009-10-03,0,12
2009-10-04,22.333333333333332,12
2009-10-05,21.833333333333332,12
2009-10-06,48.25,12
2009-10-07,20.166666666666668,12
2009-10-08,4.416666666666667,12
2009-10-09,0,12
2009-10-10,7,12
2009-10-11,3,12
2009-10-12,44.92307692307692,13
2009-10-13,36.61538461538461,13
2009-10-14,27.23076923076923,13
2009-10-15,9.076923076923077,13
2009-10-16,0,12
2009-10-17,16.333333333333332,12
2009-10-18,23.583333333333332,12
2009-10-19,16.166666666666668,12
2009-10-20,5.666666666666667,12
2009-10-21,26.75,12
2009-10-22,29.75,12
2009-10-23,5.166666666666667,12
2009-10-24,0,12
2009-10-25,16.75,12
2009-10-26,46.5,12
2009-10-27,13.307692307692308,13
2009-10-28,53.15384615384615,13
2009-10-29,15.076923076923077,13
2009-10-30,30.153846153846153,13
2009-10-31,50.333333333333336,12
2009-11-01,22.5625,16
2009-11-02,33.166666666666664,12
2009-11-03,19.833333333333332,12
2009-11-04,10.333333333333334,12
2009-11-05,2.5833333333333335,12
2009-11-06,4.416666666666667,12
2009-11-07,11.5,12
2009-11-08,14.333333333333334,12
2009-11-09,20.333333333333332,12
2009-11-10,8.75,12
2009-11-11,49.46153846153846,13
2009-11-12,0,13
2009-11-13,2.6153846153846154,13
2009-11-14,39.53846153846154,13
2009-11-15,0,13
2009-11-16,27.416666666666668,12
2009-11-17,20.75,12
2009-11-18,28.25,12
2009-11-19,19,12
2009-11-20,18.5,12
2009-11-21,0,12
2009-11-22,0,12
2009-11-23,13.416666666666666,12
2009-11-24,4.5,12
2009-11-25,13.083333333333334,12
2009-11-26,19.923076923076923,13
2009-11-27,27.615384615384617,13
2009-11-28,26,13
2009-11-29,0,13
2009-11-30,33,13
2009-12-01,37.0625,16
2009-12-02,12.25,12
2009-12-03,23,12
2009-12-04,5.5,12
2009-12-05,0,12
2009-12-06,0,12
2009-12-07,18.083333333333332,12
2009-12-08,26,12
2009-12-09,12.666666666666666,12
2009-12-10,16.666666666666668,12
2009-12-11,22.23076923076923,13
2009-12-12,0,13
2009-12-13,0,13
2009-12-14,39.15384615384615,13
2009-12-15,0,12
2009-12-16,17.75,12
2009-12-17,1.8333333333333333,12
2009-12-18,21.916666666666668,12
2009-12-19,4.666666666666667,12
2009-12-20,0,12
2009-12-21,20.166666666666668,12
2009-12-22,32.833333333333336,12
2009-12-23,41.333333333333336,12
2009-12-24,0,12
2009-12-25,0,12
2009-12-26,0,13
2009-12-27,0,13
2009-12-28,3.4615384615384617,13
2009-12-29,18.76923076923077,13
2009-12-30,17.166666666666668,12
2009-12-31,28.916666666666668,12
2010-01-01,14.125,16
2010-01-02,28.333333333333332,12
2010-01-03,45.916666666666664,12
2010-01-04,13.25,12
2010-01-05,32.166666666666664,12
2010-01-06,10.333333333333334,12
2010-01-07,19.833333333333332,12
2010-01-08,18.416666666666668,12
2010-01-09,4.166666666666667,12
2010-01-10,38.30769230769231,13
2010-01-11,17.153846153846153,13
2010-01-12,12.538461538461538,13
2010-01-13,6.846153846153846,13
2010-01-14,11.615384615384615,13
2010-01-15,21,12
2010-01-16,4.25,12
2010-01-17,28.833333333333332,12
2010-01-18,25.666666666666668,12
2010-01-19,0,12
2010-01-20,19.666666666666668,12
2010-01-21,11.333333333333334,12
2010-01-22,9.333333333333334,12
2010-01-23,32.25,12
2010-01-24,0,12
2010-01-25,19.46153846153846,13
2010-01-26,4.076923076923077,13
2010-01-27,29.23076923076923,13
2010-01-28,18,13
2010-01-29,26.307692307692307,13
2010-01-30,16.5,12
2010-01-31,15.916666666666666,12
2010-02-01,30.0625,16
2010-02-02,37,12
2010-02-03,33.083333333333336,12
2010-02-04,17.583333333333332,12
2010-02-05,32.666666666666664,12
2010-02-06,0,12
2010-02-07,3.5833333333333335,12
2010-02-08,8.916666666666666,12
2010-02-09,0,13
2010-02-10,9.461538461538462,13
2010-02-11,18.615384615384617,13
2010-02-12,28.76923076923077,13
2010-02-13,0,13
2010-02-14,3.9166666666666665,12
2010-02-15,15.916666666666666,12
2010-02-16,35.833333333333336,12
2010-02-17,12.416666666666666,12
2010-02-18,11.5,12
2010-02-19,44.833333333333336,12
2010-02-20,9,12
2010-02-21,0,12
2010-02-22,12.666666666666666,12
2010-02-23,4,12
2010-02-24,18.76923076923077,13
2010-02-25,22.846153846153847,13
2010-02-26,42.76923076923077,13
2010-02-27,38.61538461538461,13
2010-02-28,6.230769230769231,13
2010-03-01,23.4375,16
2010-03-02,0,12
2010-03-03,18.25,12
2010-03-04,31.666666666666668,12
2010-03-05,16.5,12
2010-03-06,0,12
2010-03-07,25.75,12
2010-03-08,23.5,12
2010-03-09,29.583333333333332,12
2010-03-10,9.25,12
2010-03-11,13.076923076923077,13
2010-03-12,1.6153846153846154,13
2010-03-13,0,12
2010-03-14,3.75,12
2010-03-15,10.166666666666666,12
2010-03-16,14.166666666666666,12
2010-03-17,10.833333333333334,12
2010-03-18,22.25,12
2010-03-19,11.583333333333334,12
2010-03-20,0,12
2010-03-21,0,12
2010-03-22,13.333333333333334,12
